WELL_ID,YEAR,HEAD
299-E33-37,2010.66666666667,122.00022434
299-E33-37,2010.74880219028,121.99837036
299-E33-37,2010.83367556468,121.99302062
299-E33-37,2010.9158110883,121.9879761
299-E33-37,2011.0006844627,121.98359986
299-E33-37,2011.0855578371,121.97957154
299-E33-37,2011.16221765914,121.97591552
299-E33-37,2011.24709103354,121.97173462
299-E33-37,2011.32922655715,121.96761168
299-E33-37,2011.41409993155,121.96345368
299-E33-37,2011.49623545517,121.95968016
299-E33-37,2011.58110882957,121.95622404
299-E33-37,2011.66598220397,121.9538269
299-E33-37,2011.74811772758,121.95139772
299-E33-37,2011.83299110199,121.94954832
299-E33-37,2011.9151266256,121.9469452
299-E33-37,2012,121.94305572
299-E33-37,2012.0848733744,121.94100342
299-E33-37,2012.16427104723,121.93761748
299-E33-37,2012.24914442163,121.93163604
299-E33-37,2012.33127994524,121.92489316
299-E33-37,2012.41615331964,121.91793516
299-E33-37,2012.49828884326,121.91205904
299-E33-37,2012.58316221766,121.9084473
299-E33-37,2012.66803559206,121.90553586
299-E33-37,2012.75017111567,121.90332944
299-E33-37,2012.83504449008,121.90214692
299-E33-37,2012.91718001369,121.90023344
299-E33-37,2013.00205338809,121.89806674
299-E33-37,2013.08692676249,121.89582516
299-E33-37,2013.16358658453,121.89333496
299-E33-37,2013.24845995893,121.89004058
299-E33-37,2013.33059548255,121.8861145
299-E33-37,2013.41546885695,121.88141022
299-E33-37,2013.49760438056,121.87550964
299-E33-37,2013.58247775496,121.87407072
299-E33-37,2013.66735112936,121.87222748
299-E33-37,2013.74948665298,121.86715092
299-E33-37,2013.83436002738,121.86081084
299-E33-37,2013.91649555099,121.85465696
299-E33-37,2014.00136892539,121.84815524
299-E33-37,2014.08624229979,121.8420868
299-E33-37,2014.16290212183,121.8374069
299-E33-37,2014.24777549624,121.83398744
299-E33-37,2014.32991101985,121.83186036
299-E33-37,2014.41478439425,121.83039704
299-E33-37,2014.49691991786,121.82953338
299-E33-37,2014.58179329227,121.82950286
299-E33-37,2014.66666666667,121.82981414
299-E33-37,2014.74880219028,121.83026428
299-E33-37,2014.83367556468,121.83097384
299-E33-37,2014.9158110883,121.83235474
299-E33-37,2015.0006844627,121.83397214
299-E33-37,2015.0855578371,121.83502962
299-E33-37,2015.16221765914,121.83566588
299-E33-37,2015.24709103354,121.8362427
299-E33-37,2015.32922655715,121.83639986
299-E33-37,2015.41409993155,121.8363495
299-E33-37,2015.49623545517,121.83580324
299-E33-37,2015.58110882957,121.8357086
299-E33-37,2015.66598220397,121.83567202
299-E33-37,2015.74811772758,121.83530122
299-E33-37,2015.83299110199,121.83479158
299-E33-37,2015.9151266256,121.83380434
299-E33-37,2016,121.83265842
299-E33-37,2016.0848733744,121.8311981
299-E33-37,2016.16427104723,121.8297653
299-E33-37,2016.24914442163,121.82860566
299-E33-37,2016.33127994524,121.82674866
299-E33-37,2016.41615331964,121.82501984
299-E33-37,2016.49828884326,121.8233795
299-E33-37,2016.58316221766,121.82214664
299-E33-37,2016.66803559206,121.82069704
299-E33-37,2016.75017111567,121.81991118
299-E33-38,1944,120.4897461
299-E33-38,1945,120.4281006
299-E33-38,1946,120.3910522
299-E33-38,1947,120.3759995
299-E33-38,1947.48757273101,120.3834
299-E33-38,1948,120.4070892
299-E33-38,1949,120.4681091
299-E33-38,1950,120.5007401
299-E33-38,1951,120.695282
299-E33-38,1952,120.9249039
299-E33-38,1953,120.9836884
299-E33-38,1954,121.0044937
299-E33-38,1955,121.0173569
299-E33-38,1956,121.0963707
299-E33-38,1957,121.78718565
299-E33-38,1958,122.765659325
299-E33-38,1958.48757273101,123.0045643
299-E33-38,1959,123.283596025
299-E33-38,1960,123.66742895
299-E33-38,1961,123.8906536
299-E33-38,1962,124.13360215
299-E33-38,1963,124.244108175
299-E33-38,1964,124.23423195
299-E33-38,1965,124.5908718
299-E33-38,1966,124.58912085
299-E33-38,1967,124.562879575
299-E33-38,1968,124.973878875
299-E33-38,1969,125.07473375
299-E33-38,1970,124.690319025
299-E33-38,1971,124.65603635
299-E33-38,1972,124.56874845
299-E33-38,1973,124.315069225
299-E33-38,1974,124.080183025
299-E33-38,1975,123.943058025
299-E33-38,1976,123.8666477
299-E33-38,1977,123.8538685
299-E33-38,1978,123.8263321
299-E33-38,1979,123.8366413
299-E33-38,1980,123.63329505
299-E33-38,1981,123.659036625
299-E33-38,1982,123.63821985
299-E33-38,1983,123.7990417
299-E33-38,1983.48757273101,123.92394255
299-E33-38,1984,124.07313155
299-E33-38,1985,124.315193175
299-E33-38,1986,124.386858
299-E33-38,1987,124.6378479
299-E33-38,1988,124.7693653
299-E33-38,1989,124.827079775
299-E33-38,1990,124.505363475
299-E33-38,1991,124.213867175
299-E33-38,1992,123.949068075
299-E33-38,1993,123.697174075
299-E33-38,1994,123.515033675
299-E33-38,1995,123.42973135
299-E33-38,1996,123.384643525
299-E33-38,1997,123.43102075
299-E33-38,1998,123.215663925
299-E33-38,1999,122.98189925
299-E33-38,2000,122.821859375
299-E33-38,2001,122.6579514
299-E33-38,2002,122.514337525
299-E33-38,2003,122.4211426
299-E33-38,2004,122.3547897
299-E33-38,2005,122.2743988
299-E33-38,2006,122.2101822
299-E33-38,2007,122.1608429
299-E33-38,2008,122.1254501
299-E33-38,2008.0848733744,122.1216888
299-E33-38,2008.16427104723,122.1171951
299-E33-38,2008.24914442163,122.1125641
299-E33-38,2008.33127994524,122.1082249
299-E33-38,2008.41615331964,122.1030579
299-E33-38,2008.49828884326,122.0984497
299-E33-38,2008.58316221766,122.0947132
299-E33-38,2008.66803559206,122.0918121
299-E33-38,2008.75017111567,122.0897446
299-E33-38,2008.83504449008,122.0863266
299-E33-38,2008.91718001369,122.0820541
299-E33-38,2009.00205338809,122.0771103
299-E33-38,2009.08692676249,122.0721359
299-E33-38,2009.16358658453,122.0678635
299-E33-38,2009.24845995893,122.063503275
299-E33-38,2009.33059548255,122.0595341
299-E33-38,2009.41546885695,122.0562496
299-E33-38,2009.49760438056,122.0539169
299-E33-38,2009.58247775496,122.0540237
299-E33-38,2009.66735112936,122.0536652
299-E33-38,2009.74948665298,122.0523148
299-E33-38,2009.83436002738,122.0497437
299-E33-38,2009.91649555099,122.04702
299-E33-38,2010.00136892539,122.0442047
299-E33-38,2010.08624229979,122.0413132
299-E33-38,2010.16290212183,122.038722975
299-E33-38,2010.24777549624,122.0358276
299-E33-38,2010.32991101985,122.0330276
299-E33-38,2010.41478439425,122.029783275
299-E33-38,2010.49691991786,122.0270233
299-E33-38,2010.58179329227,122.0247726
299-E33-38,2010.66666666667,122.0228043
299-E33-38,2010.74880219028,122.02108
299-E33-38,2010.83367556468,122.014122
299-E33-38,2010.9158110883,122.0081081
299-E33-38,2011.0006844627,122.003334
299-E33-38,2011.0855578371,121.999382
299-E33-38,2011.16221765914,121.9961166
299-E33-38,2011.24709103354,121.9926682
299-E33-38,2011.32922655715,121.9894562
299-E33-38,2011.41409993155,121.986417775
299-E33-38,2011.49623545517,121.9838486
299-E33-38,2011.58110882957,121.9817429
299-E33-38,2011.66598220397,121.9810638
299-E33-38,2011.74811772758,121.9799194
299-E33-38,2011.83299110199,121.9794235
299-E33-38,2011.9151266256,121.9775925
299-E33-38,2012,121.9740143
299-E33-38,2012.0848733744,121.973073975
299-E33-38,2012.16427104723,121.9699326
299-E33-38,2012.24914442163,121.9634323
299-E33-38,2012.33127994524,121.9560394
299-E33-38,2012.41615331964,121.9486542
299-E33-38,2012.49828884326,121.9429245
299-E33-38,2012.58316221766,121.9404678
299-E33-38,2012.66803559206,121.93853
299-E33-38,2012.75017111567,121.9372177
299-E33-38,2012.83504449008,121.937154775
299-E33-38,2012.91718001369,121.9357834
299-E33-38,2013.00205338809,121.9340897
299-E33-38,2013.08692676249,121.9322739
299-E33-38,2013.16358658453,121.9299469
299-E33-38,2013.24845995893,121.9266815
299-E33-38,2013.33059548255,121.9225693
299-E33-38,2013.41546885695,121.9175568
299-E33-38,2013.49760438056,121.9110107
299-E33-38,2013.58247775496,121.9107666
299-E33-38,2013.66735112936,121.9095154
299-E33-38,2013.74948665298,121.9037628
299-E33-38,2013.83436002738,121.8965836
299-E33-38,2013.91649555099,121.8898315
299-E33-38,2014.00136892539,121.8828278
299-E33-38,2014.08624229979,121.8763428
299-E33-38,2014.16290212183,121.8712692
299-E33-38,2014.24777549624,121.8675728
299-E33-38,2014.32991101985,121.8651657
299-E33-38,2014.41478439425,121.8633194
299-E33-38,2014.49691991786,121.8620777
299-E33-38,2014.58179329227,121.8618183
299-E33-38,2014.66666666667,121.861908
299-E33-38,2014.74880219028,121.8620834
299-E33-38,2014.83367556468,121.8625565
299-E33-38,2014.9158110883,121.8639297
299-E33-38,2015.0006844627,121.8654957
299-E33-38,2015.0855578371,121.866359725
299-E33-38,2015.16221765914,121.8668537
299-E33-38,2015.24709103354,121.8674164
299-E33-38,2015.32922655715,121.867536575
299-E33-38,2015.41409993155,121.8674393
299-E33-38,2015.49623545517,121.8667526
299-E33-38,2015.58110882957,121.8667145
299-E33-38,2015.66598220397,121.866684
299-E33-38,2015.74811772758,121.8662186
299-E33-38,2015.83299110199,121.8656158
299-E33-38,2015.9151266256,121.8644333
299-E33-38,2016,121.8630981
299-E33-38,2016.0848733744,121.8614426
299-E33-38,2016.16427104723,121.8598919
299-E33-38,2016.24914442163,121.8588028
299-E33-38,2016.33127994524,121.856813425
299-E33-38,2016.41615331964,121.8551331
299-E33-38,2016.49828884326,121.853569
299-E33-38,2016.58316221766,121.8525696
299-E33-38,2016.66803559206,121.8512115
299-E33-38,2016.75017111567,121.8507061
299-E33-39,1944,120.46731716
299-E33-39,1945,120.40144958
299-E33-39,1946,120.36153566
299-E33-39,1947,120.34440916
299-E33-39,1947.48757273101,120.35411528
299-E33-39,1948,120.3804489
299-E33-39,1949,120.44670108
299-E33-39,1950,120.50546262
299-E33-39,1951,120.70885928
299-E33-39,1952,120.9333191
299-E33-39,1953,120.98992616
299-E33-39,1954,121.00733028
299-E33-39,1955,121.01712344
299-E33-39,1956,121.08274536
299-E33-39,1957,121.7767944
299-E33-39,1958,122.76533358
299-E33-39,1958.48757273101,122.99926756
299-E33-39,1959,123.2773407
299-E33-39,1960,123.65865172
299-E33-39,1961,123.88191072
299-E33-39,1962,124.12304386
299-E33-39,1963,124.23420716
299-E33-39,1964,124.22816928
299-E33-39,1965,124.57888182
299-E33-39,1966,124.58082428
299-E33-39,1967,124.5531311
299-E33-39,1968,124.96208648
299-E33-39,1969,125.06943208
299-E33-39,1970,124.6906433
299-E33-39,1971,124.65130612
299-E33-39,1972,124.56637724
299-E33-39,1973,124.31625674
299-E33-39,1974,124.08283538
299-E33-39,1975,123.9444336
299-E33-39,1976,123.86693724
299-E33-39,1977,123.85202944
299-E33-39,1978,123.82532958
299-E33-39,1979,123.83585814
299-E33-39,1980,123.63620608
299-E33-39,1981,123.65932462
299-E33-39,1982,123.64300688
299-E33-39,1983,123.79794312
299-E33-39,1983.48757273101,123.91859742
299-E33-39,1984,124.0663101
299-E33-39,1985,124.31179202
299-E33-39,1986,124.38558196
299-E33-39,1987,124.65674744
299-E33-39,1988,124.79168852
299-E33-39,1989,124.85639954
299-E33-39,1990,124.52594146
299-E33-39,1991,124.22766572
299-E33-39,1992,123.96214142
299-E33-39,1993,123.70591888
299-E33-39,1994,123.52207944
299-E33-39,1995,123.43673706
299-E33-39,1996,123.38899384
299-E33-39,1997,123.43710328
299-E33-39,1998,123.21873778
299-E33-39,1999,122.98223722
299-E33-39,2000,122.81915896
299-E33-39,2001,122.6549988
299-E33-39,2002,122.51065982
299-E33-39,2003,122.41664578
299-E33-39,2004,122.3502319
299-E33-39,2005,122.26942136
299-E33-39,2006,122.2042831
299-E33-39,2007,122.15440368
299-E33-39,2008,122.11825256
299-E33-39,2008.0848733744,122.11453552
299-E33-39,2008.16427104723,122.11013492
299-E33-39,2008.24914442163,122.10555266
299-E33-39,2008.33127994524,122.1012451
299-E33-39,2008.41615331964,122.09615782
299-E33-39,2008.49828884326,122.09156804
299-E33-39,2008.58316221766,122.08778536
299-E33-39,2008.66803559206,122.0847809
299-E33-39,2008.75017111567,122.08258818
299-E33-39,2008.83504449008,122.079187
299-E33-39,2008.91718001369,122.07498776
299-E33-39,2009.00205338809,122.0701172
299-E33-39,2009.08692676249,122.06522982
299-E33-39,2009.16358658453,122.06103818
299-E33-39,2009.24845995893,122.05675814
299-E33-39,2009.33059548255,122.05289308
299-E33-39,2009.41546885695,122.04965362
299-E33-39,2009.49760438056,122.0473343
299-E33-39,2009.58247775496,122.04725034
299-E33-39,2009.66735112936,122.04682618
299-E33-39,2009.74948665298,122.04553982
299-E33-39,2009.83436002738,122.04310152
299-E33-39,2009.91649555099,122.04048158
299-E33-39,2010.00136892539,122.03777772
299-E33-39,2010.08624229979,122.03497924
299-E33-39,2010.16290212183,122.03243102
299-E33-39,2010.24777549624,122.02961884
299-E33-39,2010.32991101985,122.02685544
299-E33-39,2010.41478439425,122.02369078
299-E33-39,2010.49691991786,122.02096256
299-E33-39,2010.58179329227,122.01868896
299-E33-39,2010.66666666667,122.01669312
299-E33-39,2010.74880219028,122.01491696
299-E33-39,2010.83367556468,122.00844576
299-E33-39,2010.9158110883,122.00268856
299-E33-39,2011.0006844627,121.9980011
299-E33-39,2011.0855578371,121.99401852
299-E33-39,2011.16221765914,121.99065098
299-E33-39,2011.24709103354,121.98698274
299-E33-39,2011.32922655715,121.98352658
299-E33-39,2011.41409993155,121.98018036
299-E33-39,2011.49623545517,121.97727662
299-E33-39,2011.58110882957,121.97480468
299-E33-39,2011.66598220397,121.97363736
299-E33-39,2011.74811772758,121.97215578
299-E33-39,2011.83299110199,121.97128298
299-E33-39,2011.9151266256,121.96925352
299-E33-39,2012,121.96562192
299-E33-39,2012.0848733744,121.96433714
299-E33-39,2012.16427104723,121.96115724
299-E33-39,2012.24914442163,121.95484316
299-E33-39,2012.33127994524,121.94762268
299-E33-39,2012.41615331964,121.94033658
299-E33-39,2012.49828884326,121.93453982
299-E33-39,2012.58316221766,121.93172454
299-E33-39,2012.66803559206,121.9295059
299-E33-39,2012.75017111567,121.92794192
299-E33-39,2012.83504449008,121.92755734
299-E33-39,2012.91718001369,121.92605284
299-E33-39,2013.00205338809,121.92422488
299-E33-39,2013.08692676249,121.92228852
299-E33-39,2013.16358658453,121.91993558
299-E33-39,2013.24845995893,121.91665954
299-E33-39,2013.33059548255,121.91259922
299-E33-39,2013.41546885695,121.90767972
299-E33-39,2013.49760438056,121.90131224
299-E33-39,2013.58247775496,121.90065458
299-E33-39,2013.66735112936,121.89925536
299-E33-39,2013.74948665298,121.8937225
299-E33-39,2013.83436002738,121.88677216
299-E33-39,2013.91649555099,121.88015896
299-E33-39,2014.00136892539,121.8732758
299-E33-39,2014.08624229979,121.8668671
299-E33-39,2014.16290212183,121.86186522
299-E33-39,2014.24777549624,121.85821536
299-E33-39,2014.32991101985,121.8558456
299-E33-39,2014.41478439425,121.85408936
299-E33-39,2014.49691991786,121.85294038
299-E33-39,2014.58179329227,121.85272374
299-E33-39,2014.66666666667,121.85287168
299-E33-39,2014.74880219028,121.85312044
299-E33-39,2014.83367556468,121.85365604
299-E33-39,2014.9158110883,121.85502318
299-E33-39,2015.0006844627,121.85660246
299-E33-39,2015.0855578371,121.85753782
299-E33-39,2015.16221765914,121.858078
299-E33-39,2015.24709103354,121.85864258
299-E33-39,2015.32922655715,121.85878598
299-E33-39,2015.41409993155,121.85869446
299-E33-39,2015.49623545517,121.85805356
299-E33-39,2015.58110882957,121.85799864
299-E33-39,2015.66598220397,121.85796206
299-E33-39,2015.74811772758,121.85753324
299-E33-39,2015.83299110199,121.85695344
299-E33-39,2015.9151266256,121.85582888
299-E33-39,2016,121.8545471
299-E33-39,2016.0848733744,121.85294954
299-E33-39,2016.16427104723,121.8514221
299-E33-39,2016.24914442163,121.850293
299-E33-39,2016.33127994524,121.84835966
299-E33-39,2016.41615331964,121.84665524
299-E33-39,2016.49828884326,121.8450592
299-E33-39,2016.58316221766,121.8439911
299-E33-39,2016.66803559206,121.84259948
299-E33-39,2016.75017111567,121.8419983
299-E33-41,1944,120.4497299
299-E33-41,1945,120.3823624
299-E33-41,1946,120.341577525
299-E33-41,1947,120.3238602
299-E33-41,1947.48757273101,120.3329926
299-E33-41,1948,120.3589172
299-E33-41,1949,120.4257584
299-E33-41,1950,120.4848728
299-E33-41,1951,120.6895142
299-E33-41,1952,120.9191532
299-E33-41,1953,120.9760437
299-E33-41,1954,120.995697
299-E33-41,1955,121.0074024
299-E33-41,1956,121.0834942
299-E33-41,1957,121.7784195
299-E33-41,1958,122.7657394
299-E33-41,1958.48757273101,122.9992008
299-E33-41,1959,123.27708245
299-E33-41,1960,123.657787325
299-E33-41,1961,123.880785
299-E33-41,1962,124.121063275
299-E33-41,1963,124.2323322
299-E33-41,1964,124.22756955
299-E33-41,1965,124.5752201
299-E33-41,1966,124.579172125
299-E33-41,1967,124.550998725
299-E33-41,1968,124.957885725
299-E33-41,1969,125.068447125
299-E33-41,1970,124.6928749
299-E33-41,1971,124.651081075
299-E33-41,1972,124.5673332
299-E33-41,1973,124.318508175
299-E33-41,1974,124.084964775
299-E33-41,1975,123.9458885
299-E33-41,1976,123.8680592
299-E33-41,1977,123.852704975
299-E33-41,1978,123.82618715
299-E33-41,1979,123.836757675
299-E33-41,1980,123.637399675
299-E33-41,1981,123.660161975
299-E33-41,1982,123.644277575
299-E33-41,1983,123.798580175
299-E33-41,1983.48757273101,123.918354025
299-E33-41,1984,124.065525075
299-E33-41,1985,124.311666475
299-E33-41,1986,124.3862419
299-E33-41,1987,124.6642399
299-E33-41,1988,124.80070115
299-E33-41,1989,124.86811255
299-E33-41,1990,124.53391835
299-E33-41,1991,124.232399
299-E33-41,1992,123.9653225
299-E33-41,1993,123.70746235
299-E33-41,1994,123.52318575
299-E33-41,1995,123.437707925
299-E33-41,1996,123.38979915
299-E33-41,1997,123.43798255
299-E33-41,1998,123.2194252
299-E33-41,1999,122.9827805
299-E33-41,2000,122.8194122
299-E33-41,2001,122.6552162
299-E33-41,2002,122.5108337
299-E33-41,2003,122.4167633
299-E33-41,2004,122.3503647
299-E33-41,2005,122.2695389
299-E33-41,2006,122.2043686
299-E33-41,2007,122.1545029
299-E33-41,2008,122.1183319
299-E33-41,2008.0848733744,122.1146164
299-E33-41,2008.16427104723,122.110216125
299-E33-41,2008.24914442163,122.10564805
299-E33-41,2008.33127994524,122.1013489
299-E33-41,2008.41615331964,122.0962601
299-E33-41,2008.49828884326,122.091684325
299-E33-41,2008.58316221766,122.0879135
299-E33-41,2008.66803559206,122.0849075
299-E33-41,2008.75017111567,122.0827141
299-E33-41,2008.83504449008,122.0793076
299-E33-41,2008.91718001369,122.075119
299-E33-41,2009.00205338809,122.0702667
299-E33-41,2009.08692676249,122.0653839
299-E33-41,2009.16358658453,122.061203
299-E33-41,2009.24845995893,122.0569382
299-E33-41,2009.33059548255,122.0530853
299-E33-41,2009.41546885695,122.0498581
299-E33-41,2009.49760438056,122.0475388
299-E33-41,2009.58247775496,122.0474625
299-E33-41,2009.66735112936,122.0470295
299-E33-41,2009.74948665298,122.0457382
299-E33-41,2009.83436002738,122.0432968
299-E33-41,2009.91649555099,122.0406876
299-E33-41,2010.00136892539,122.0379868
299-E33-41,2010.08624229979,122.035202
299-E33-41,2010.16290212183,122.0326691
299-E33-41,2010.24777549624,122.0298424
299-E33-41,2010.32991101985,122.0270996
299-E33-41,2010.41478439425,122.0239334
299-E33-41,2010.49691991786,122.0212097
299-E33-41,2010.58179329227,122.0189362
299-E33-41,2010.66666666667,122.0169392
299-E33-41,2010.74880219028,122.0151749
299-E33-41,2010.83367556468,122.0086975
299-E33-41,2010.9158110883,122.002948725
299-E33-41,2011.0006844627,121.9982872
299-E33-41,2011.0855578371,121.9943161
299-E33-41,2011.16221765914,121.9909382
299-E33-41,2011.24709103354,121.9872818
299-E33-41,2011.32922655715,121.9838181
299-E33-41,2011.41409993155,121.9804688
299-E33-41,2011.49623545517,121.977562
299-E33-41,2011.58110882957,121.9750824
299-E33-41,2011.66598220397,121.9739075
299-E33-41,2011.74811772758,121.972415925
299-E33-41,2011.83299110199,121.9715424
299-E33-41,2011.9151266256,121.9695053
299-E33-41,2012,121.965854625
299-E33-41,2012.0848733744,121.964592
299-E33-41,2012.16427104723,121.9613972
299-E33-41,2012.24914442163,121.9550705
299-E33-41,2012.33127994524,121.947874075
299-E33-41,2012.41615331964,121.940599425
299-E33-41,2012.49828884326,121.9348297
299-E33-41,2012.58316221766,121.9320393
299-E33-41,2012.66803559206,121.9298248
299-E33-41,2012.75017111567,121.9282684
299-E33-41,2012.83504449008,121.9279099
299-E33-41,2012.91718001369,121.9263916
299-E33-41,2013.00205338809,121.9245701
299-E33-41,2013.08692676249,121.9226532
299-E33-41,2013.16358658453,121.920311
299-E33-41,2013.24845995893,121.9170303
299-E33-41,2013.33059548255,121.9129791
299-E33-41,2013.41546885695,121.9080505
299-E33-41,2013.49760438056,121.90168
299-E33-41,2013.58247775496,121.9010773
299-E33-41,2013.66735112936,121.8996773
299-E33-41,2013.74948665298,121.8941422
299-E33-41,2013.83436002738,121.8871994
299-E33-41,2013.91649555099,121.8806267
299-E33-41,2014.00136892539,121.8737583
299-E33-41,2014.08624229979,121.8673859
299-E33-41,2014.16290212183,121.8624115
299-E33-41,2014.24777549624,121.8587952
299-E33-41,2014.32991101985,121.8564529
299-E33-41,2014.41478439425,121.8547134
299-E33-41,2014.49691991786,121.8535767
299-E33-41,2014.58179329227,121.8533573
299-E33-41,2014.66666666667,121.853508
299-E33-41,2014.74880219028,121.8537521
299-E33-41,2014.83367556468,121.8543015
299-E33-41,2014.9158110883,121.8556747
299-E33-41,2015.0006844627,121.8572407
299-E33-41,2015.0855578371,121.8581696
299-E33-41,2015.16221765914,121.858696
299-E33-41,2015.24709103354,121.8592606
299-E33-41,2015.32922655715,121.8593979
299-E33-41,2015.41409993155,121.859302525
299-E33-41,2015.49623545517,121.858659725
299-E33-41,2015.58110882957,121.858614
299-E33-41,2015.66598220397,121.8585815
299-E33-41,2015.74811772758,121.8581524
299-E33-41,2015.83299110199,121.857584
299-E33-41,2015.9151266256,121.8564453
299-E33-41,2016,121.8551655
299-E33-41,2016.0848733744,121.8535614
299-E33-41,2016.16427104723,121.8520355
299-E33-41,2016.24914442163,121.8509312
299-E33-41,2016.33127994524,121.8489838
299-E33-41,2016.41615331964,121.8472977
299-E33-41,2016.49828884326,121.8457031
299-E33-41,2016.58316221766,121.8446426
299-E33-41,2016.66803559206,121.8432541
299-E33-41,2016.75017111567,121.8426743
299-E33-42,1944,120.4672852
299-E33-42,1945,120.4005203
299-E33-42,1946,120.36078794
299-E33-42,1947,120.3451004
299-E33-42,1947.48757273101,120.3521118
299-E33-42,1948,120.3772125
299-E33-42,1949,120.4431915
299-E33-42,1950,120.5023804
299-E33-42,1951,120.7011261
299-E33-42,1952,120.9291077
299-E33-42,1953,120.98805392
299-E33-42,1954,121.0094681
299-E33-42,1955,121.0230103
299-E33-42,1956,121.10209812
299-E33-42,1957,121.78941502
299-E33-42,1958,122.7658844
299-E33-42,1958.48757273101,123.00501402
299-E33-42,1959,123.28391116
299-E33-42,1960,123.6674881
299-E33-42,1961,123.89051212
299-E33-42,1962,124.132843
299-E33-42,1963,124.24339752
299-E33-42,1964,124.2342682
299-E33-42,1965,124.58895566
299-E33-42,1966,124.58852388
299-E33-42,1967,124.56197814
299-E33-42,1968,124.97154542
299-E33-42,1969,125.07439268
299-E33-42,1970,124.69209442
299-E33-42,1971,124.65618746
299-E33-42,1972,124.56962436
299-E33-42,1973,124.31685792
299-E33-42,1974,124.08191224
299-E33-42,1975,123.94432222
299-E33-42,1976,123.86768492
299-E33-42,1977,123.85466
299-E33-42,1978,123.82721102
299-E33-42,1979,123.8375549
299-E33-42,1980,123.63444064
299-E33-42,1981,123.65984956
299-E33-42,1982,123.63937376
299-E33-42,1983,123.7997284
299-E33-42,1983.48757273101,123.9242249
299-E33-42,1984,124.0730591
299-E33-42,1985,124.31540982
299-E33-42,1986,124.38753358
299-E33-42,1987,124.64323272
299-E33-42,1988,124.77578888
299-E33-42,1989,124.83542172
299-E33-42,1990,124.5111572
299-E33-42,1991,124.21744838
299-E33-42,1992,123.95151674
299-E33-42,1993,123.69846496
299-E33-42,1994,123.5160278
299-E33-42,1995,123.43060758
299-E33-42,1996,123.38539274
299-E33-42,1997,123.4318039
299-E33-42,1998,123.21637114
299-E33-42,1999,122.9825287
299-E33-42,2000,122.8225174
299-E33-42,2001,122.6586685
299-E33-42,2002,122.5151291
299-E33-42,2003,122.4219818
299-E33-42,2004,122.3556442
299-E33-42,2005,122.2753296
299-E33-42,2006,122.2112274
299-E33-42,2007,122.16198882
299-E33-42,2008,122.1266937
299-E33-42,2008.0848733744,122.1229248
299-E33-42,2008.16427104723,122.1184311
299-E33-42,2008.24914442163,122.1138
299-E33-42,2008.33127994524,122.1094742
299-E33-42,2008.41615331964,122.1042938
299-E33-42,2008.49828884326,122.0996857
299-E33-42,2008.58316221766,122.0959854
299-E33-42,2008.66803559206,122.09308164
299-E33-42,2008.75017111567,122.0910263
299-E33-42,2008.83504449008,122.0876083
299-E33-42,2008.91718001369,122.0833511
299-E33-42,2009.00205338809,122.07839816
299-E33-42,2009.08692676249,122.07341
299-E33-42,2009.16358658453,122.0691452
299-E33-42,2009.24845995893,122.0647659
299-E33-42,2009.33059548255,122.060791
299-E33-42,2009.41546885695,122.0574951
299-E33-42,2009.49760438056,122.055191
299-E33-42,2009.58247775496,122.0553055
299-E33-42,2009.66735112936,122.0549469
299-E33-42,2009.74948665298,122.0535965
299-E33-42,2009.83436002738,122.05100402
299-E33-42,2009.91649555099,122.0482635
299-E33-42,2010.00136892539,122.0454559
299-E33-42,2010.08624229979,122.0425415
299-E33-42,2010.16290212183,122.0399475
299-E33-42,2010.24777549624,122.03705138
299-E33-42,2010.32991101985,122.0342484
299-E33-42,2010.41478439425,122.0309906
299-E33-42,2010.49691991786,122.0282364
299-E33-42,2010.58179329227,122.0259857
299-E33-42,2010.66666666667,122.0240326
299-E33-42,2010.74880219028,122.0223083
299-E33-42,2010.83367556468,122.0152893
299-E33-42,2010.9158110883,122.0092468
299-E33-42,2011.0006844627,122.0044708
299-E33-42,2011.0855578371,122.0005341
299-E33-42,2011.16221765914,121.9972763
299-E33-42,2011.24709103354,121.9938583
299-E33-42,2011.32922655715,121.9906845
299-E33-42,2011.41409993155,121.98768772
299-E33-42,2011.49623545517,121.9851685
299-E33-42,2011.58110882957,121.9831161
299-E33-42,2011.66598220397,121.9824982
299-E33-42,2011.74811772758,121.9814072
299-E33-42,2011.83299110199,121.98095548
299-E33-42,2011.9151266256,121.9791565
299-E33-42,2012,121.97559206
299-E33-42,2012.0848733744,121.9746933
299-E33-42,2012.16427104723,121.97156368
299-E33-42,2012.24914442163,121.9650574
299-E33-42,2012.33127994524,121.9576416
299-E33-42,2012.41615331964,121.9502487
299-E33-42,2012.49828884326,121.9445496
299-E33-42,2012.58316221766,121.9421616
299-E33-42,2012.66803559206,121.9402618
299-E33-42,2012.75017111567,121.9389954
299-E33-42,2012.83504449008,121.9389954
299-E33-42,2012.91718001369,121.937645
299-E33-42,2013.00205338809,121.9359741
299-E33-42,2013.08692676249,121.9341965
299-E33-42,2013.16358658453,121.9318924
299-E33-42,2013.24845995893,121.928627
299-E33-42,2013.33059548255,121.92450864
299-E33-42,2013.41546885695,121.91948852
299-E33-42,2013.49760438056,121.9129028
299-E33-42,2013.58247775496,121.912735
299-E33-42,2013.66735112936,121.9115295
299-E33-42,2013.74948665298,121.9057388
299-E33-42,2013.83436002738,121.8985291
