WELL_ID,YEAR,HEAD
299-E27-15,2003.21149897331,122.346
299-E27-15,2003.21423682409,122.371
299-E27-15,2003.42231348392,122.3
299-E27-15,2003.53456536619,122.358
299-E27-15,2003.94524298426,122.588
299-E27-15,2004.22450376454,122.286
299-E27-15,2004.43531827515,122.257
299-E27-15,2004.56947296372,122.236
299-E27-15,2004.60506502396,122.237
299-E27-15,2004.68720054757,122.217
299-E27-15,2005.22929500342,122.159
299-E27-15,2005.55509924709,122.139
299-E27-15,2005.65092402464,122.14
299-E27-15,2006.24229979466,122.063
299-E27-15,2006.43394934976,122.076
299-E27-15,2006.54346338125,122.073
299-E27-15,2006.65571526352,122.073
299-E27-15,2006.81177275838,122.104
299-E27-15,2006.97604380561,122.052
299-E27-15,2007.19780971937,122.019
299-E27-15,2007.26899383984,122.018
299-E27-15,2007.45516769336,122.032
299-E27-15,2007.56468172485,122.034
299-E27-15,2007.60848733744,122.064
299-E27-15,2007.68788501027,122.092
299-E27-15,2007.94524298426,122.067
299-E27-15,2008.21629021218,122.011
299-E27-15,2008.44353182752,121.986
299-E27-15,2008.53661875428,121.979
299-E27-15,2008.67624914442,121.954
299-E27-15,2008.97741273101,121.942
299-E27-15,2009.18548939083,121.93
299-E27-15,2009.24298425736,121.908
299-E27-15,2009.44284736482,121.96
299-E27-15,2009.53867214237,121.988
299-E27-15,2009.54140999316,121.979
299-E27-15,2009.67282683094,121.938
299-E27-15,2009.96030116359,121.881
299-E27-15,2010.4476386037,121.875
299-E27-15,2010.51334702259,121.871
299-E27-15,2010.64750171116,121.865
299-E27-15,2010.95961670089,121.864
299-E27-15,2011.18138261465,121.836
299-E27-15,2011.20876112252,121.84
299-E27-15,2011.41409993155,121.806
299-E27-15,2011.64681724846,121.809
299-E27-15,2011.9370294319,121.817
299-E27-15,2012.29295003422,121.796
299-E27-15,2012.41615331964,121.809
299-E27-15,2012.49281314168,121.803
299-E27-15,2012.681724846,121.787
299-E27-15,2013.18001368925,121.796
299-E27-15,2013.19917864476,121.829
299-E27-15,2013.36618754278,121.792
299-E27-15,2013.44832306639,121.802
299-E27-15,2013.48117727584,121.798
299-E27-15,2013.56605065024,121.785
299-E27-15,2013.5961670089,121.791
299-E27-15,2013.67556468172,121.813
299-E27-15,2013.8288843258,121.776
299-E27-15,2014.02187542779,121.789
299-E27-15,2014.07649555099,121.787
299-E27-15,2014.13930184805,121.77
299-E27-15,2014.2135797399,121.799
299-E27-15,2014.22997946612,121.785
299-E27-15,2014.32292950034,121.755
299-E27-15,2014.40755646817,121.761
299-E27-15,2014.4243394935,121.753
299-E27-15,2014.48407939767,121.769
299-E27-15,2014.61278576318,121.772
299-E27-15,2014.69549623546,121.761
299-E27-15,2014.74696783025,121.775
299-E27-15,2014.82376454483,121.817
299-E27-15,2014.90031485284,121.882
299-E27-15,2014.92821355236,121.827
299-E27-15,2015.07345653662,121.796
299-E27-15,2015.15227926078,121.782
299-E27-15,2015.17445585216,121.742
299-E27-15,2015.2288569473,121.733
299-E27-15,2015.32490075291,121.75
299-E27-15,2015.49697467488,121.777
299-E27-15,2015.66702258727,121.804
299-E27-15,2015.6698973306,121.791
299-E27-15,2015.72438056126,121.787
299-E27-15,2015.82026009582,121.781
299-E27-15,2015.86691307324,121.789
299-E27-15,2015.94091718001,121.78
299-E27-15,2016.01237508556,121.74
299-E27-15,2016.07509924709,121.758
299-E27-15,2016.14633812457,121.726
299-E27-15,2016.16550308008,121.741
299-E27-15,2016.21174537988,121.728
299-E27-15,2016.32120465435,121.71
299-E27-15,2016.46663928816,121.713
299-E27-15,2016.49470225873,121.719
299-E27-15,2016.56501026694,121.705
299-E27-16,1990.88569472964,124.095
299-E27-16,1990.94866529774,124.107
299-E27-16,1991.17864476386,124
299-E27-16,1991.43874058864,123.979
299-E27-16,1991.68788501027,124
299-E27-16,1991.69336071184,124.022
299-E27-16,1991.9151266256,123.921
299-E27-16,1991.96988364134,123.921
299-E27-16,1992.00273785079,123.906
299-E27-16,1992.17796030116,123.848
299-E27-16,1992.18891170431,123.836
299-E27-16,1992.42710472279,123.787
299-E27-16,1992.4462696783,123.738
299-E27-16,1992.67351129363,123.696
299-E27-16,1992.68720054757,123.696
299-E27-16,1992.94182067077,123.668
299-E27-16,1992.95550992471,123.647
299-E27-16,1993.18548939083,123.592
299-E27-16,1993.43189596167,123.552
299-E27-16,1993.45379876797,123.549
299-E27-16,1993.68377823409,123.485
299-E27-16,1993.84257357974,123.458
299-E27-16,1994.24229979466,123.397
299-E27-16,1994.37097878166,123.394
299-E27-16,1994.45311430527,123.476
299-E27-16,1994.68583162218,123.424
299-E27-16,1994.88843258042,123.357
299-E27-16,1994.97330595483,123.372
299-E27-16,1995.20328542094,123.071
299-E27-16,1995.35660506502,123.315
299-E27-16,1995.45516769336,123.302
299-E27-16,1995.68514715948,123.089
299-E27-16,1995.83846680356,123.238
299-E27-16,1995.94798083504,123.391
299-E27-16,1996.36687200548,123.308
299-E27-16,1996.45448323066,123.336
299-E27-16,1996.84873374401,123.318
299-E27-16,1997.04585900068,123.18
299-E27-16,1997.34428473648,123.153
299-E27-16,1997.44010951403,123.156
299-E27-16,1997.84804928131,123.11
299-E27-16,1997.92744695414,123.074
299-E27-16,1998.27241615332,123.049
299-E27-16,1998.43394934976,122.991
299-E27-16,1998.86379192334,122.879
299-E27-16,1998.92402464066,122.83
299-E27-16,1999.18412046543,122.824
299-E27-16,1999.318275154,122.812
299-E27-16,1999.73990417522,122.787
299-E27-16,2000.00547570157,122.662
299-E27-16,2000.22176591376,122.699
299-E27-16,2000.31211498973,122.632
299-E27-16,2000.72005475702,122.65
299-E27-16,2000.81314168378,122.595
299-E27-16,2001.19644079398,122.539
299-E27-16,2001.25941136208,122.537
299-E27-16,2001.70020533881,122.433
299-E27-16,2001.77138945927,122.415
299-E27-16,2002.20944558522,122.337
299-E27-16,2002.26967830253,122.33
299-E27-16,2002.70773442847,122.271
299-E27-16,2002.76796714579,122.284
299-E27-16,2003.21149897331,122.304
299-E27-16,2003.26899383984,122.272
299-E27-16,2003.53456536619,122.298
299-E27-16,2003.7234770705,122.284
299-E27-16,2003.75085557837,122.257
299-E27-16,2004.20533880903,122.217
299-E27-16,2004.28199863107,122.235
299-E27-16,2004.56947296372,122.169
299-E27-16,2004.68993839836,122.149
299-E27-16,2004.76386036961,122.146
299-E27-16,2005.23750855578,122.088
299-E27-16,2005.28131416838,122.112
299-E27-16,2005.32238193018,122.087
299-E27-16,2005.35797399042,122.109
299-E27-16,2005.5523613963,122.076
299-E27-16,2005.73032169747,122.065
299-E27-16,2005.79603011636,122.063
299-E27-16,2006.29431895962,121.998
299-E27-16,2006.32169746749,122.041
299-E27-16,2006.54346338125,122.014
299-E27-16,2006.69678302533,122.026
299-E27-16,2007.19780971937,121.953
299-E27-16,2007.33196440794,121.971
299-E27-16,2007.57563312799,121.974
299-E27-16,2007.68514715948,122.015
299-E27-16,2007.77002053388,122.046
299-E27-16,2008.22724161533,121.945
299-E27-16,2008.27104722793,121.949
299-E27-16,2008.69267624914,121.902
299-E27-16,2008.78576317591,121.91
299-E27-16,2009.27036276523,121.877
299-E27-16,2009.76043805613,121.873
299-E27-16,2010.3189596167,121.813
299-E27-16,2011.11019849418,121.785
299-E27-16,2011.27994524298,121.772
299-E27-16,2011.75906913073,121.769
299-E27-16,2012.28199863107,121.744
299-E27-16,2012.76112251882,121.757
299-E27-16,2013.25393566051,121.738
299-E27-16,2013.76865160849,121.755
299-E27-16,2014.08167008898,121.719
299-E27-16,2014.25746748802,121.711
299-E27-16,2014.7558110883,121.742
299-E27-16,2015.25347022587,121.7
299-E27-16,2015.78239561944,121.747
299-E27-16,2016.25013004791,121.645
299-E27-17,1992.20807665982,123.879
299-E27-17,1992.29021218344,124.08
299-E27-17,1992.44353182752,123.794
299-E27-17,1992.51471594798,123.797
299-E27-17,1992.68993839836,123.733
299-E27-17,1992.77207392197,123.693
299-E27-17,1992.95277207392,123.73
299-E27-17,1993.05954825462,123.282
299-E27-17,1993.1909650924,123.635
299-E27-17,1993.30047912389,123.288
299-E27-17,1993.47843942505,123.587
299-E27-17,1993.53319644079,123.596
299-E27-17,1993.68925393566,123.541
299-E27-17,1993.86173853525,123.687
299-E27-17,1993.94113620808,123.513
299-E27-17,1994.16837782341,123.465
299-E27-17,1994.3627652293,123.456
299-E27-17,1994.45585215606,123.501
299-E27-17,1994.72142368241,123.471
299-E27-17,1994.88021902806,123.471
299-E27-17,1994.95140314853,123.489
299-E27-17,1995.19780971937,123.379
299-E27-17,1995.33470225873,123.361
299-E27-17,1995.48802190281,123.364
299-E27-17,1995.72073921971,123.361
299-E27-17,1995.83572895277,123.312
299-E27-17,1995.94798083504,123.355
299-E27-17,1996.35318275154,123.346
299-E27-17,1996.4900752909,123.358
299-E27-17,1996.84599589322,123.343
299-E27-17,1997.0431211499,123.227
299-E27-17,1997.34154688569,123.199
299-E27-17,1997.44284736482,123.196
299-E27-17,1997.92744695414,123.123
299-E27-17,1998.26967830253,123.135
299-E27-17,1998.43394934976,123.05
299-E27-17,1998.85557837098,122.956
299-E27-17,1998.92402464066,122.889
299-E27-17,1999.18412046543,122.879
299-E27-17,1999.29637234771,122.843
299-E27-17,1999.73990417522,122.788
299-E27-17,2000.06844626968,122.758
299-E27-17,2000.22176591376,122.751
299-E27-17,2000.31211498973,122.687
299-E27-17,2000.72005475702,122.698
299-E27-17,2000.81040383299,122.663
299-E27-17,2001.19644079398,122.595
299-E27-17,2001.25393566051,122.553
299-E27-17,2001.70020533881,122.51
299-E27-17,2002.20944558522,122.399
299-E27-17,2002.25872689938,122.404
299-E27-17,2002.70773442847,122.326
299-E27-17,2002.765229295,122.343
299-E27-17,2003.21149897331,122.354
299-E27-17,2003.25256673511,122.325
299-E27-17,2003.53730321697,122.332
299-E27-17,2003.7234770705,122.342
299-E27-17,2003.76454483231,122.316
299-E27-17,2004.20533880903,122.268
299-E27-17,2004.27926078029,122.266
299-E27-17,2004.56947296372,122.23
299-E27-17,2004.68993839836,122.206
299-E27-17,2004.76112251882,122.202
299-E27-17,2005.23750855578,122.146
299-E27-17,2005.27857631759,122.176
299-E27-17,2005.54688569473,122.135
299-E27-17,2005.73032169747,122.119
299-E27-17,2005.82067077344,122.116
299-E27-17,2006.29431895962,122.06
299-E27-17,2006.32169746749,122.095
299-E27-17,2006.69678302533,122.075
299-E27-17,2006.83367556468,122.095
299-E27-17,2007.19780971937,122.004
299-E27-17,2007.27994524298,122.016
299-E27-17,2007.56468172485,122.046
299-E27-17,2007.68514715948,122.083
299-E27-17,2008.22724161533,121.995
299-E27-17,2008.26830937714,122.006
299-E27-17,2008.69267624914,121.953
299-E27-17,2008.79123887748,121.96
299-E27-17,2009.22655715264,121.916
299-E27-17,2009.30321697467,121.938
299-E27-17,2009.32785763176,121.917
299-E27-17,2009.4045174538,121.94
299-E27-17,2009.49212867899,121.931
299-E27-17,2009.56878850103,121.967
299-E27-17,2009.5961670089,121.984
299-E27-17,2009.72484599589,121.94
299-E27-17,2009.77960301164,121.937
299-E27-17,2009.82614647502,121.929
299-E27-17,2009.86447638604,121.909
299-E27-17,2010.05612594114,121.891
299-E27-17,2010.13278576318,121.871
299-E27-17,2010.18754277892,121.854
299-E27-17,2010.31348391513,121.835
299-E27-17,2010.32443531828,121.83
299-E27-17,2010.49418206708,121.848
299-E27-17,2010.52977412731,121.848
299-E27-17,2010.64202600958,121.815
299-E27-17,2010.71047227926,121.852
299-E27-17,2010.91854893908,121.881
299-E27-17,2010.99247091034,121.854
299-E27-17,2011.00889801506,121.865
299-E27-17,2011.11293634497,121.845
299-E27-17,2011.21697467488,121.827
299-E27-17,2011.2772073922,121.818
299-E27-17,2011.31279945243,121.834
299-E27-17,2011.39493497604,121.829
299-E27-17,2011.46611909651,121.81
299-E27-17,2011.5318275154,121.805
299-E27-17,2011.61943874059,121.799
299-E27-17,2011.73442847365,121.81
299-E27-17,2011.75906913073,121.826
299-E27-17,2011.91238877481,121.805
299-E27-17,2011.99178644764,121.807
299-E27-17,2012.06570841889,121.794
299-E27-17,2012.15879534565,121.824
299-E27-17,2012.28199863107,121.796
299-E27-17,2012.29568788501,121.793
299-E27-17,2012.36960985626,121.807
299-E27-17,2012.45448323066,121.793
299-E27-17,2012.57768651608,121.789
299-E27-17,2012.69541409993,121.776
299-E27-17,2012.78850102669,121.813
299-E27-17,2012.79123887748,121.829
299-E27-17,2012.9144421629,121.831
299-E27-17,2012.98562628337,121.82
299-E27-17,2013.08145106092,121.806
299-E27-17,2013.11704312115,121.809
299-E27-17,2013.21013004791,121.836
299-E27-17,2013.27310061602,121.821
299-E27-17,2013.36618754278,121.787
299-E27-17,2013.48391512663,121.799
299-E27-17,2013.56331279945,121.793
299-E27-17,2013.5961670089,121.799
299-E27-17,2013.73579739904,121.795
299-E27-17,2013.7659137577,121.797
299-E27-17,2013.8288843258,121.778
299-E27-17,2014.02168377823,121.79
299-E27-17,2014.07665982204,121.798
299-E27-17,2014.13952087611,121.762
299-E27-17,2014.22951403149,121.789
299-E27-17,2014.26546201232,121.759
299-E27-17,2014.31186858316,121.771
299-E27-17,2014.40741957563,121.752
299-E27-17,2014.48435318275,121.767
299-E27-17,2014.55819301848,121.765
299-E27-17,2014.61270362765,121.767
299-E27-17,2014.74710472279,121.772
299-E27-17,2014.80180698152,121.796
299-E27-17,2014.82392881588,121.82
299-E27-17,2014.90072553046,121.816
299-E27-17,2014.97453798768,121.783
299-E27-17,2015.07310061602,121.793
299-E27-17,2015.15260780287,121.789
299-E27-17,2015.22940451745,121.76
299-E27-17,2015.2674880219,121.743
299-E27-17,2015.32454483231,121.746
299-E27-17,2015.38485968515,121.769
299-E27-17,2015.49442847365,121.766
299-E27-17,2015.57095140315,121.776
299-E27-17,2015.66737850787,121.818
299-E27-17,2015.72481861739,121.792
299-E27-17,2015.8205065024,121.775
299-E27-17,2015.84260095825,121.789
299-E27-17,2015.86715947981,121.802
299-E27-17,2015.97382614647,121.757
299-E27-17,2016.07775496235,121.769
299-E27-17,2016.14661190965,121.737
299-E27-17,2016.21185489391,121.729
299-E27-17,2016.25051334702,121.713
299-E27-17,2016.32147843942,121.708
299-E27-17,2016.39279945243,121.716
299-E27-17,2016.49943874059,121.708
299-E27-17,2016.56238193018,121.707
299-E27-18,1992.95550992471,123.715
299-E27-18,1993.1909650924,123.413
299-E27-18,1993.43189596167,123.626
299-E27-18,1993.70568104038,123.568
299-E27-18,1993.84257357974,123.379
299-E27-18,1994.36002737851,123.501
299-E27-18,1994.37097878166,123.501
299-E27-18,1994.37097878166,123.501
299-E27-18,1994.90759753593,123.55
299-E27-18,1995.20328542094,123.404
299-E27-18,1995.27173169062,123.382
299-E27-18,1995.35660506502,123.367
299-E27-18,1995.45516769336,123.361
299-E27-18,1995.68514715948,123.416
299-E27-18,1995.83846680356,123.291
299-E27-18,1995.94798083504,123.367
299-E27-18,1996.36687200548,123.367
299-E27-18,1996.45448323066,123.391
299-E27-18,1996.84873374401,123.367
299-E27-18,1997.04585900068,123.233
299-E27-18,1997.34428473648,123.224
299-E27-18,1997.44010951403,123.212
299-E27-18,1997.84804928131,123.187
299-E27-18,1997.92744695414,123.135
299-E27-18,1998.26694045175,123.12
299-E27-18,1998.43394934976,123.059
299-E27-18,1998.86105407255,122.953
299-E27-18,1998.92402464066,122.901
299-E27-18,1999.18412046543,122.879
299-E27-18,1999.31553730322,122.873
299-E27-18,1999.73990417522,122.797
299-E27-18,2000.00821355236,122.742
299-E27-18,2000.22176591376,122.745
299-E27-18,2000.31211498973,122.7
299-E27-18,2000.72005475702,122.693
299-E27-18,2000.81314168378,122.483
299-E27-18,2001.19644079398,122.589
299-E27-18,2001.25941136208,122.587
299-E27-18,2001.70020533881,122.496
299-E27-18,2001.77138945927,122.492
299-E27-18,2002.20944558522,122.4
299-E27-18,2002.26694045175,122.395
299-E27-18,2002.70773442847,122.343
299-E27-18,2002.765229295,122.352
299-E27-18,2003.21423682409,122.365
299-E27-18,2003.2553045859,122.355
299-E27-18,2003.53456536619,122.355
299-E27-18,2003.7234770705,122.344
299-E27-18,2003.75085557837,122.322
299-E27-18,2004.20533880903,122.278
299-E27-18,2004.28199863107,122.268
299-E27-18,2004.56947296372,122.241
299-E27-18,2004.68993839836,122.22
299-E27-18,2004.76386036961,122.215
299-E27-18,2005.23750855578,122.157
299-E27-18,2005.28131416838,122.179
299-E27-18,2005.5523613963,122.14
299-E27-18,2005.66187542779,122.14
299-E27-18,2005.73032169747,122.137
299-E27-18,2005.79603011636,122.127
299-E27-18,2006.29431895962,122.078
299-E27-18,2006.32169746749,122.102
299-E27-18,2006.54346338125,122.085
299-E27-18,2006.69678302533,122.085
299-E27-18,2006.95140314853,122.076
299-E27-18,2007.19780971937,122.032
299-E27-18,2007.27994524298,122.018
299-E27-18,2007.57563312799,122.042
299-E27-18,2007.68514715948,122.091
299-E27-18,2007.78918548939,122.117
299-E27-18,2008.22724161533,122.018
299-E27-18,2008.29295003422,122.009
299-E27-18,2008.69267624914,121.983
299-E27-18,2009.4045174538,121.948
299-E27-18,2009.49212867899,121.979
299-E27-18,2009.56878850103,121.982
299-E27-18,2009.59890485969,121.991
299-E27-18,2009.72484599589,121.951
299-E27-18,2009.75770020534,121.953
299-E27-18,2009.82614647502,121.932
299-E27-18,2009.86447638604,121.921
299-E27-18,2010.00958247775,121.906
299-E27-18,2010.05612594114,121.897
299-E27-18,2010.13278576318,121.88
299-E27-18,2010.18754277892,121.874
299-E27-18,2010.3189596167,121.868
299-E27-18,2010.32443531828,121.855
299-E27-18,2010.39014373717,121.869
299-E27-18,2010.49418206708,121.865
299-E27-18,2010.52977412731,121.864
299-E27-18,2010.64202600958,121.836
299-E27-18,2010.71047227926,121.864
299-E27-18,2010.91854893908,121.885
299-E27-18,2010.99520876112,121.869
299-E27-18,2011.00889801506,121.866
299-E27-18,2011.11293634497,121.852
299-E27-18,2011.21697467488,121.836
299-E27-18,2011.2772073922,121.815
299-E27-18,2011.31279945243,121.833
299-E27-18,2011.39493497604,121.826
299-E27-18,2011.46611909651,121.818
299-E27-18,2011.5318275154,121.812
299-E27-18,2011.61943874059,121.819
299-E27-18,2011.73442847365,121.825
299-E27-18,2011.75906913073,121.832
299-E27-18,2011.91238877481,121.832
299-E27-18,2011.99178644764,121.83
299-E27-18,2012.06570841889,121.824
299-E27-18,2012.15879534565,121.824
299-E27-18,2012.28199863107,121.811
299-E27-18,2012.29568788501,121.805
299-E27-18,2012.36960985626,121.809
299-E27-18,2012.45448323066,121.793
299-E27-18,2012.57768651608,121.802
299-E27-18,2012.63518138261,121.802
299-E27-18,2012.69541409993,121.8
299-E27-18,2012.78850102669,121.828
299-E27-18,2012.78850102669,121.828
299-E27-18,2012.9144421629,121.837
299-E27-18,2012.98562628337,121.832
299-E27-18,2013.08145106092,121.813
299-E27-18,2013.11704312115,121.822
299-E27-18,2013.21013004791,121.845
299-E27-18,2013.25393566051,121.809
299-E27-18,2013.36618754278,121.803
299-E27-18,2013.48391512663,121.814
299-E27-18,2013.56331279945,121.811
299-E27-18,2013.5961670089,121.81
299-E27-18,2013.73579739904,121.809
299-E27-18,2013.76865160849,121.816
299-E27-18,2013.8288843258,121.794
299-E27-18,2014.02165639973,121.792
299-E27-18,2014.07671457906,121.801
299-E27-18,2014.08177960301,121.783
299-E27-18,2014.13916495551,121.772
299-E27-18,2014.22951403149,121.782
299-E27-18,2014.26581793292,121.776
299-E27-18,2014.31189596167,121.779
299-E27-18,2014.40739219713,121.774
299-E27-18,2014.48438056126,121.777
299-E27-18,2014.55816563997,121.769
299-E27-18,2014.61267624914,121.776
299-E27-18,2014.74707734428,121.79
299-E27-18,2014.75556468172,121.801
299-E27-18,2014.82390143737,121.827
299-E27-18,2014.90075290897,121.832
299-E27-18,2014.97453798768,121.817
299-E27-18,2015.07310061602,121.81
299-E27-18,2015.15263518138,121.827
299-E27-18,2015.22940451745,121.777
299-E27-18,2015.26770704997,121.767
299-E27-18,2015.3245174538,121.764
299-E27-18,2015.38483230664,121.773
299-E27-18,2015.49735797399,121.782
299-E27-18,2015.57092402464,121.798
299-E27-18,2015.66672142368,121.8
299-E27-18,2015.72479123888,121.797
299-E27-18,2015.77141683778,121.787
299-E27-18,2015.82056125941,121.795
299-E27-18,2015.86721423682,121.796
299-E27-18,2015.97385352498,121.757
299-E27-18,2016.07775496235,121.75
299-E27-18,2016.14669404517,121.735
299-E27-18,2016.21188227242,121.74
299-E27-18,2016.25051334702,121.718
299-E27-18,2016.32150581793,121.52
299-E27-18,2016.39285420945,121.719
299-E27-18,2016.49938398357,121.713
299-E27-18,2016.56240930869,121.71
299-E27-19,1992.95550992471,123.628
299-E27-19,1993.1909650924,123.195
299-E27-19,1993.43737166324,123.232
299-E27-19,1993.70568104038,123.503
299-E27-19,1993.84257357974,123.442
299-E27-19,1994.37097878166,123.168
299-E27-19,1994.90759753593,123.289
299-E27-19,1995.20328542094,123.259
299-E27-19,1995.35660506502,123.28
299-E27-19,1995.45516769336,123.265
299-E27-19,1995.68514715948,123.326
299-E27-19,1995.83846680356,123.219
299-E27-19,1995.94798083504,123.286
299-E27-19,1996.36687200548,123.268
299-E27-19,1996.45448323066,123.289
299-E27-19,1996.84873374401,123.265
299-E27-19,1997.04585900068,123.128
299-E27-19,1997.34428473648,123.119
299-E27-19,1997.44284736482,123.116
299-E27-19,1997.8507871321,123.076
299-E27-19,1997.92744695414,123.033
299-E27-19,1998.26967830253,123
299-E27-19,1998.43394934976,122.963
299-E27-19,1998.86105407255,122.854
299-E27-19,1998.92402464066,122.799
299-E27-19,1999.18412046543,122.783
299-E27-19,1999.32101300479,122.771
299-E27-19,1999.73990417522,122.698
299-E27-19,2000.07392197125,122.625
299-E27-19,2000.22176591376,122.646
299-E27-19,2000.31485284052,122.619
299-E27-19,2000.72005475702,122.595
299-E27-19,2000.81314168378,122.564
299-E27-19,2001.19644079398,122.495
299-E27-19,2001.26214921287,122.509
299-E27-19,2001.7029431896,122.353
299-E27-19,2001.77138945927,122.393
299-E27-19,2002.20944558522,122.3
299-E27-19,2002.26694045175,122.53
299-E27-19,2002.70773442847,122.248
299-E27-19,2002.76796714579,122.247
299-E27-19,2003.21423682409,122.272
299-E27-19,2003.26899383984,122.253
299-E27-19,2003.53456536619,122.252
299-E27-19,2003.7234770705,122.245
299-E27-19,2003.75085557837,122.22
299-E27-19,2004.20533880903,122.176
299-E27-19,2004.28199863107,122.17
299-E27-19,2004.56947296372,122.14
299-E27-19,2004.68993839836,122.121
299-E27-19,2004.76386036961,122.116
299-E27-19,2005.23750855578,122.054
299-E27-19,2005.28678986995,122.067
299-E27-19,2005.5523613963,122.039
299-E27-19,2005.73032169747,122.039
299-E27-19,2005.82067077344,122.021
299-E27-19,2006.29431895962,121.977
299-E27-19,2006.54346338125,121.985
299-E27-19,2006.69952087611,121.986
299-E27-19,2006.83367556468,121.999
299-E27-19,2007.19780971937,121.931
299-E27-19,2007.27994524298,121.921
299-E27-19,2007.57563312799,121.942
299-E27-19,2007.68514715948,121.989
299-E27-19,2007.8083504449,122.016
299-E27-19,2008.22724161533,121.916
299-E27-19,2008.29295003422,121.912
299-E27-19,2008.58042436687,121.872
299-E27-19,2008.69267624914,121.881
299-E27-19,2008.78576317591,121.772
299-E27-19,2009.75770020534,121.852
299-E27-19,2010.3189596167,121.764
299-E27-19,2010.91854893908,121.785
299-E27-19,2011.2772073922,121.717
299-E27-19,2011.75906913073,121.734
299-E27-19,2012.44353182752,121.689
299-E27-19,2012.78850102669,121.728
299-E27-19,2013.25667351129,121.72
299-E27-19,2013.76865160849,121.717
299-E27-19,2014.08183436003,121.677
299-E27-19,2014.26570841889,121.675
299-E27-19,2014.75537303217,121.683
299-E27-19,2015.2535797399,121.661
299-E27-19,2015.78228610541,121.705
299-E27-19,2016.25059548255,121.618
299-E27-21,2003.95619438741,122.058
299-E27-21,2004.17248459959,122.282
299-E27-21,2004.22450376454,122.263
299-E27-21,2004.42162902122,122.262
299-E27-21,2004.68446269678,122.213
299-E27-21,2004.94182067077,121.901
299-E27-21,2005.16084873374,121.585
299-E27-21,2005.22929500342,122.149
299-E27-21,2005.41546885695,122.149
299-E27-21,2005.54962354552,122.109
299-E27-21,2005.93839835729,122.1
299-E27-21,2006.18480492813,122.094
299-E27-21,2006.45037645448,122.044
299-E27-21,2006.96509240246,122.034
299-E27-21,2007.19780971937,122.015
299-E27-21,2007.21697467488,122.003
299-E27-21,2007.45516769336,122.019
299-E27-21,2007.57563312799,122.027
299-E27-21,2007.68788501027,122.072
299-E27-21,2007.9370294319,122.038
299-E27-21,2008.19438740589,122.031
299-E27-21,2008.21629021218,121.992
299-E27-21,2008.44353182752,121.989
299-E27-21,2008.53661875428,121.972
299-E27-21,2008.94455852156,121.951
299-E27-21,2009.18548939083,121.923
299-E27-21,2009.24298425736,121.895
299-E27-21,2009.44284736482,121.944
299-E27-21,2009.53867214237,121.961
299-E27-21,2009.54414784394,121.976
299-E27-21,2009.67282683094,121.913
299-E27-21,2010.01779603012,121.973
299-E27-21,2010.15195071869,121.84
299-E27-21,2010.18480492813,121.858
299-E27-21,2010.23134839151,121.832
299-E27-21,2010.4476386037,121.884
299-E27-21,2010.51334702259,121.857
299-E27-21,2010.64750171116,121.847
299-E27-21,2010.98699520876,121.84
299-E27-21,2011.23887748118,121.81
299-E27-21,2011.41957563313,121.759
299-E27-21,2011.67967145791,121.791
299-E27-21,2011.95071868583,121.821
299-E27-21,2012.26009582478,121.779
299-E27-21,2012.29295003422,121.782
299-E27-21,2012.41615331964,121.801
299-E27-21,2012.49281314168,121.776
299-E27-21,2012.67898699521,121.801
299-E27-21,2012.95003422313,121.789
299-E27-21,2013.18001368925,121.805
299-E27-21,2013.19644079398,121.831
299-E27-21,2013.36618754278,121.777
299-E27-21,2013.42915811088,121.807
299-E27-21,2013.48117727584,121.788
299-E27-21,2013.56605065024,121.745
299-E27-21,2013.5961670089,121.782
299-E27-21,2013.71389459274,121.823
299-E27-21,2013.73579739904,121.773
299-E27-21,2013.8288843258,121.758
299-E27-21,2014.02182067077,121.789
299-E27-21,2014.07624914442,121.798
299-E27-21,2014.13938398357,121.76
299-E27-21,2014.1944421629,121.775
299-E27-21,2014.2299247091,121.784
299-E27-21,2014.40750171116,121.748
299-E27-21,2014.42965092402,121.737
299-E27-21,2014.48402464066,121.762
299-E27-21,2014.61273100616,121.754
299-E27-21,2014.69527720739,121.732
299-E27-21,2014.74691307324,121.754
299-E27-21,2014.82368240931,121.818
299-E27-21,2014.90036960986,121.808
299-E27-21,2014.92539356605,121.82
299-E27-21,2015.0733744011,121.797
299-E27-21,2015.15225188227,121.768
299-E27-21,2015.1746201232,121.734
299-E27-21,2015.22891170431,121.752
299-E27-21,2015.32484599589,121.731
299-E27-21,2015.47310061602,121.768
299-E27-21,2015.49708418891,121.694
299-E27-21,2015.6667761807,121.787
299-E27-21,2015.66984257358,121.782
299-E27-21,2015.72462696783,121.77
299-E27-21,2015.86680355921,121.789
299-E27-21,2015.93524982888,121.757
299-E27-21,2015.97363449692,121.736
299-E27-21,2016.07496235455,121.754
299-E27-21,2016.14622861054,121.712
299-E27-21,2016.165229295,120.759
299-E27-21,2016.21166324435,121.728
299-E27-21,2016.32112251882,121.698
299-E27-21,2016.46636550308,121.693
299-E27-21,2016.49927446954,121.694
299-E27-21,2016.56536618754,121.702
299-E27-4,2003.95619438741,122.101
299-E27-4,2004.17248459959,122.314
299-E27-4,2004.22450376454,122.294
299-E27-4,2004.43258042437,122.271
299-E27-4,2004.68446269678,122.241
299-E27-4,2004.95003422313,122.213
299-E27-4,2005.22929500342,122.181
299-E27-4,2005.41546885695,122.181
299-E27-4,2005.54962354552,122.15
